,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
32239,4/10/2024 12:45,6.02,20.74,16716,4/10/2024 12:45,Chelsea,4/10/2024
32240,4/10/2024 13:00,5.34,23.62,16717,4/10/2024 13:00,Chelsea,4/10/2024
32241,4/10/2024 13:15,4.98,24.94,16718,4/10/2024 13:15,Chelsea,4/10/2024
32242,4/10/2024 13:30,5.11,25.5,16719,4/10/2024 13:30,Chelsea,4/10/2024
32243,4/10/2024 13:45,5.02,26.38,16720,4/10/2024 13:45,Chelsea,4/10/2024
32244,4/10/2024 14:00,5.18,26.08,16721,4/10/2024 14:00,Chelsea,4/10/2024
32245,4/10/2024 14:15,5.54,25.66,16722,4/10/2024 14:15,Chelsea,4/10/2024
32246,4/10/2024 14:30,6.06,25.42,16723,4/10/2024 14:30,Chelsea,4/10/2024
32247,4/10/2024 14:45,5.99,25.2,16724,4/10/2024 14:45,Chelsea,4/10/2024
32248,4/10/2024 15:00,6.08,25.82,16725,4/10/2024 15:00,Chelsea,4/10/2024
32249,4/10/2024 15:15,6.1,27.04,16726,4/10/2024 15:15,Chelsea,4/10/2024
32250,4/10/2024 15:30,6.44,27.86,16727,4/10/2024 15:30,Chelsea,4/10/2024
32251,4/10/2024 15:45,9.05,16.66,16728,4/10/2024 15:45,Chelsea,4/10/2024
32252,4/10/2024 16:00,9.9,14.08,16729,4/10/2024 16:00,Chelsea,4/10/2024
32253,4/10/2024 16:15,10.05,12.74,16730,4/10/2024 16:15,Chelsea,4/10/2024
32254,4/10/2024 16:30,10.31,11.56,16731,4/10/2024 16:30,Chelsea,4/10/2024
32255,4/10/2024 16:45,10.29,11.4,16732,4/10/2024 16:45,Chelsea,4/10/2024
32256,4/10/2024 17:00,10.35,10.94,16733,4/10/2024 17:00,Chelsea,4/10/2024
32257,4/10/2024 17:15,10.24,11.12,16734,4/10/2024 17:15,Chelsea,4/10/2024
32258,4/10/2024 17:30,10.11,11.28,16735,4/10/2024 17:30,Chelsea,4/10/2024
32259,4/10/2024 17:45,10.18,11.08,16736,4/10/2024 17:45,Chelsea,4/10/2024
32260,4/10/2024 18:00,10.11,11.24,16737,4/10/2024 18:00,Chelsea,4/10/2024
32261,4/10/2024 18:15,9.85,11.42,16738,4/10/2024 18:15,Chelsea,4/10/2024
32262,4/10/2024 18:30,9.97,11.34,16739,4/10/2024 18:30,Chelsea,4/10/2024
32263,4/10/2024 18:45,9.73,11.32,16740,4/10/2024 18:45,Chelsea,4/10/2024
32264,4/10/2024 19:00,9.69,10.88,16741,4/10/2024 19:00,Chelsea,4/10/2024
32265,4/10/2024 19:15,9.52,10.66,16742,4/10/2024 19:15,Chelsea,4/10/2024
32266,4/10/2024 19:30,9.34,10.54,16743,4/10/2024 19:30,Chelsea,4/10/2024
32267,4/10/2024 19:45,9.17,10.34,16744,4/10/2024 19:45,Chelsea,4/10/2024
32268,4/10/2024 20:00,9.06,10.26,16745,4/10/2024 20:00,Chelsea,4/10/2024
32269,4/10/2024 20:15,8.64,10.24,16746,4/10/2024 20:15,Chelsea,4/10/2024
32270,4/10/2024 20:30,8.39,10.24,16747,4/10/2024 20:30,Chelsea,4/10/2024
32271,4/10/2024 20:45,8.3,10.24,16748,4/10/2024 20:45,Chelsea,4/10/2024
32272,4/10/2024 21:00,7.85,10.22,16749,4/10/2024 21:00,Chelsea,4/10/2024
32273,4/10/2024 21:15,8.28,10.24,16750,4/10/2024 21:15,Chelsea,4/10/2024
32274,4/10/2024 21:30,8.7,10.24,16751,4/10/2024 21:30,Chelsea,4/10/2024
32275,4/10/2024 21:45,8.9,10.24,16752,4/10/2024 21:45,Chelsea,4/10/2024
32276,4/10/2024 22:00,8.93,10.22,16753,4/10/2024 22:00,Chelsea,4/10/2024
32277,4/10/2024 22:15,8.94,10.22,16754,4/10/2024 22:15,Chelsea,4/10/2024
32278,4/10/2024 22:30,8.9,10.22,16755,4/10/2024 22:30,Chelsea,4/10/2024
32279,4/10/2024 22:45,8.82,10.24,16756,4/10/2024 22:45,Chelsea,4/10/2024
32280,4/10/2024 23:00,8.86,10.24,16757,4/10/2024 23:00,Chelsea,4/10/2024
32281,4/10/2024 23:15,8.79,10.24,16758,4/10/2024 23:15,Chelsea,4/10/2024
32282,4/10/2024 23:30,8.77,10.26,16759,4/10/2024 23:30,Chelsea,4/10/2024
32283,4/10/2024 23:45,8.73,10.26,16760,4/10/2024 23:45,Chelsea,4/10/2024
32284,4/11/2024 0:00,8.63,10.26,16761,4/11/2024,Chelsea,4/11/2024
32285,4/11/2024 0:15,8.48,10.26,16762,4/11/2024 0:15,Chelsea,4/11/2024
32286,4/11/2024 0:30,8.49,10.26,16763,4/11/2024 0:30,Chelsea,4/11/2024
32287,4/11/2024 0:45,8.46,10.24,16764,4/11/2024 0:45,Chelsea,4/11/2024
32288,4/11/2024 1:00,8.43,10.22,16765,4/11/2024 1:00,Chelsea,4/11/2024
32289,4/11/2024 1:15,8.07,10.22,16766,4/11/2024 1:15,Chelsea,4/11/2024
32290,4/11/2024 1:30,7.33,10.22,16767,4/11/2024 1:30,Chelsea,4/11/2024
32291,4/11/2024 1:45,6.73,10.2,16768,4/11/2024 1:45,Chelsea,4/11/2024
32292,4/11/2024 2:00,7.19,10.22,16769,4/11/2024 2:00,Chelsea,4/11/2024
32293,4/11/2024 2:15,7.41,10.26,16770,4/11/2024 2:15,Chelsea,4/11/2024
32294,4/11/2024 2:30,7.39,10.22,16771,4/11/2024 2:30,Chelsea,4/11/2024
32295,4/11/2024 2:45,7.4,10.18,16772,4/11/2024 2:45,Chelsea,4/11/2024
32296,4/11/2024 3:00,7.61,10.18,16773,4/11/2024 3:00,Chelsea,4/11/2024
32297,4/11/2024 3:15,7.9,10.18,16774,4/11/2024 3:15,Chelsea,4/11/2024
32298,4/11/2024 3:30,7.95,10.3,16775,4/11/2024 3:30,Chelsea,4/11/2024
32299,4/11/2024 3:45,7.93,10.4,16776,4/11/2024 3:45,Chelsea,4/11/2024
32300,4/11/2024 4:00,7.97,10.44,16777,4/11/2024 4:00,Chelsea,4/11/2024
32301,4/11/2024 4:15,7.97,10.38,16778,4/11/2024 4:15,Chelsea,4/11/2024
32302,4/11/2024 4:30,7.99,10.34,16779,4/11/2024 4:30,Chelsea,4/11/2024
32303,4/11/2024 4:45,7.23,10.18,16780,4/11/2024 4:45,Chelsea,4/11/2024
32304,4/11/2024 5:00,7.29,10.14,16781,4/11/2024 5:00,Chelsea,4/11/2024
32305,4/11/2024 5:15,7.46,10.12,16782,4/11/2024 5:15,Chelsea,4/11/2024
32306,4/11/2024 5:30,7.6,10.1,16783,4/11/2024 5:30,Chelsea,4/11/2024
32307,4/11/2024 5:45,7.5,10.1,16784,4/11/2024 5:45,Chelsea,4/11/2024
32308,4/11/2024 6:00,7.37,10.1,16785,4/11/2024 6:00,Chelsea,4/11/2024
32309,4/11/2024 6:15,7.28,10.1,16786,4/11/2024 6:15,Chelsea,4/11/2024
32310,4/11/2024 6:30,7.38,10.1,16787,4/11/2024 6:30,Chelsea,4/11/2024
32311,4/11/2024 6:45,6.82,10.1,16788,4/11/2024 6:45,Chelsea,4/11/2024
32312,4/11/2024 7:00,6.35,10.1,16789,4/11/2024 7:00,Chelsea,4/11/2024
32313,4/11/2024 7:15,7.4,10.14,16790,4/11/2024 7:15,Chelsea,4/11/2024
32314,4/11/2024 7:30,7.89,10.12,16791,4/11/2024 7:30,Chelsea,4/11/2024
32315,4/11/2024 7:45,8.14,10.12,16792,4/11/2024 7:45,Chelsea,4/11/2024
32316,4/11/2024 8:00,8.18,10.12,16793,4/11/2024 8:00,Chelsea,4/11/2024
32317,4/11/2024 8:15,8.26,10.1,16794,4/11/2024 8:15,Chelsea,4/11/2024
32318,4/11/2024 8:30,8.25,10.1,16795,4/11/2024 8:30,Chelsea,4/11/2024
32319,4/11/2024 8:45,8.34,10.1,16796,4/11/2024 8:45,Chelsea,4/11/2024
32320,4/11/2024 9:00,8.49,10.12,16797,4/11/2024 9:00,Chelsea,4/11/2024
32321,4/11/2024 9:15,8.58,10.12,16798,4/11/2024 9:15,Chelsea,4/11/2024
32322,4/11/2024 9:30,8.69,10.12,16799,4/11/2024 9:30,Chelsea,4/11/2024
32323,4/11/2024 9:45,8.77,10.14,16800,4/11/2024 9:45,Chelsea,4/11/2024
32324,4/11/2024 10:00,8.83,10.16,16801,4/11/2024 10:00,Chelsea,4/11/2024
32325,4/11/2024 10:15,8.94,10.18,16802,4/11/2024 10:15,Chelsea,4/11/2024
32326,4/11/2024 10:30,8.94,10.2,16803,4/11/2024 10:30,Chelsea,4/11/2024
32327,4/11/2024 10:45,9.09,10.24,16804,4/11/2024 10:45,Chelsea,4/11/2024
32328,4/11/2024 11:00,9.31,10.36,16805,4/11/2024 11:00,Chelsea,4/11/2024
32329,4/11/2024 11:15,9.41,10.46,16806,4/11/2024 11:15,Chelsea,4/11/2024
32330,4/11/2024 11:30,9.47,10.54,16807,4/11/2024 11:30,Chelsea,4/11/2024
32331,4/11/2024 11:45,9.46,10.58,16808,4/11/2024 11:45,Chelsea,4/11/2024
32332,4/11/2024 12:00,9.42,10.64,16809,4/11/2024 12:00,Chelsea,4/11/2024
32333,4/11/2024 12:15,9.39,10.72,16810,4/11/2024 12:15,Chelsea,4/11/2024
32334,4/11/2024 12:30,9.5,10.78,16811,4/11/2024 12:30,Chelsea,4/11/2024
32335,4/11/2024 12:45,9.31,11.18,16812,4/11/2024 12:45,Chelsea,4/11/2024
32336,4/11/2024 13:00,9.19,10.98,16813,4/11/2024 13:00,Chelsea,4/11/2024
32337,4/11/2024 13:15,8.64,12.06,16814,4/11/2024 13:15,Chelsea,4/11/2024
32338,4/11/2024 13:30,8.26,14.36,16815,4/11/2024 13:30,Chelsea,4/11/2024
32339,4/11/2024 13:45,7.78,16.18,16816,4/11/2024 13:45,Chelsea,4/11/2024
32340,4/11/2024 14:00,7.74,16.88,16817,4/11/2024 14:00,Chelsea,4/11/2024
32341,4/11/2024 14:15,7.56,17.8,16818,4/11/2024 14:15,Chelsea,4/11/2024
32342,4/11/2024 14:30,7.42,17.46,16819,4/11/2024 14:30,Chelsea,4/11/2024
32343,4/11/2024 14:45,7.87,15.72,16820,4/11/2024 14:45,Chelsea,4/11/2024
32344,4/11/2024 15:00,7.79,16.16,16821,4/11/2024 15:00,Chelsea,4/11/2024
32345,4/11/2024 15:15,8,15.58,16822,4/11/2024 15:15,Chelsea,4/11/2024
32346,4/11/2024 15:30,8.41,14.32,16823,4/11/2024 15:30,Chelsea,4/11/2024
32347,4/11/2024 15:45,8.54,13.98,16824,4/11/2024 15:45,Chelsea,4/11/2024
32348,4/11/2024 16:00,8.7,13.96,16825,4/11/2024 16:00,Chelsea,4/11/2024
32349,4/11/2024 16:15,8.79,13.66,16826,4/11/2024 16:15,Chelsea,4/11/2024
32350,4/11/2024 16:30,10.15,12.4,16827,4/11/2024 16:30,Chelsea,4/11/2024
32351,4/11/2024 16:45,10.25,12.02,16828,4/11/2024 16:45,Chelsea,4/11/2024
32352,4/11/2024 17:00,10.45,11.52,16829,4/11/2024 17:00,Chelsea,4/11/2024
32353,4/11/2024 17:15,10.31,11.02,16830,4/11/2024 17:15,Chelsea,4/11/2024
32354,4/11/2024 17:30,10.15,10.78,16831,4/11/2024 17:30,Chelsea,4/11/2024
32355,4/11/2024 17:45,10.06,10.74,16832,4/11/2024 17:45,Chelsea,4/11/2024
32356,4/11/2024 18:00,9.93,10.8,16833,4/11/2024 18:00,Chelsea,4/11/2024
32357,4/11/2024 18:15,9.9,10.88,16834,4/11/2024 18:15,Chelsea,4/11/2024
32358,4/11/2024 18:30,9.7,10.88,16835,4/11/2024 18:30,Chelsea,4/11/2024
32359,4/11/2024 18:45,10.03,10.8,16836,4/11/2024 18:45,Chelsea,4/11/2024
32360,4/11/2024 19:00,9.59,10.64,16837,4/11/2024 19:00,Chelsea,4/11/2024
32361,4/11/2024 19:15,9.6,10.5,16838,4/11/2024 19:15,Chelsea,4/11/2024
32362,4/11/2024 19:30,9.47,10.48,16839,4/11/2024 19:30,Chelsea,4/11/2024
32363,4/11/2024 19:45,8.39,10.46,16840,4/11/2024 19:45,Chelsea,4/11/2024
32364,4/11/2024 20:00,8.12,10.46,16841,4/11/2024 20:00,Chelsea,4/11/2024
32365,4/11/2024 20:15,8.42,10.48,16842,4/11/2024 20:15,Chelsea,4/11/2024
32366,4/11/2024 20:30,8.41,10.5,16843,4/11/2024 20:30,Chelsea,4/11/2024
32367,4/11/2024 20:45,8.57,10.5,16844,4/11/2024 20:45,Chelsea,4/11/2024
32368,4/11/2024 21:00,8.59,10.4,16845,4/11/2024 21:00,Chelsea,4/11/2024
32369,4/11/2024 21:15,8.49,10.3,16846,4/11/2024 21:15,Chelsea,4/11/2024
32370,4/11/2024 21:30,8.56,10.42,16847,4/11/2024 21:30,Chelsea,4/11/2024
32371,4/11/2024 21:45,8.54,10.42,16848,4/11/2024 21:45,Chelsea,4/11/2024
32372,4/11/2024 22:00,8.31,10.44,16849,4/11/2024 22:00,Chelsea,4/11/2024
32373,4/11/2024 22:15,8.47,10.44,16850,4/11/2024 22:15,Chelsea,4/11/2024
32374,4/11/2024 22:30,8.76,10.42,16851,4/11/2024 22:30,Chelsea,4/11/2024
32375,4/11/2024 22:45,8.84,10.4,16852,4/11/2024 22:45,Chelsea,4/11/2024
32376,4/11/2024 23:00,8.86,10.34,16853,4/11/2024 23:00,Chelsea,4/11/2024
32377,4/11/2024 23:15,8.62,10.28,16854,4/11/2024 23:15,Chelsea,4/11/2024
32378,4/11/2024 23:30,8.51,10.26,16855,4/11/2024 23:30,Chelsea,4/11/2024
32379,4/11/2024 23:45,8.53,10.24,16856,4/11/2024 23:45,Chelsea,4/11/2024
32380,4/12/2024 0:00,8.4,10.22,16857,4/12/2024,Chelsea,4/12/2024
32381,4/12/2024 0:15,8.43,10.22,16858,4/12/2024 0:15,Chelsea,4/12/2024
32382,4/12/2024 0:30,8.57,10.22,16859,4/12/2024 0:30,Chelsea,4/12/2024
32383,4/12/2024 0:45,8.65,10.26,16860,4/12/2024 0:45,Chelsea,4/12/2024
32384,4/12/2024 1:00,8.59,10.3,16861,4/12/2024 1:00,Chelsea,4/12/2024
32385,4/12/2024 1:15,8.46,10.3,16862,4/12/2024 1:15,Chelsea,4/12/2024
32386,4/12/2024 1:30,8.26,10.3,16863,4/12/2024 1:30,Chelsea,4/12/2024
32387,4/12/2024 1:45,8.16,10.3,16864,4/12/2024 1:45,Chelsea,4/12/2024
32388,4/12/2024 2:00,8.08,10.3,16865,4/12/2024 2:00,Chelsea,4/12/2024
32389,4/12/2024 2:15,7.97,10.28,16866,4/12/2024 2:15,Chelsea,4/12/2024
32390,4/12/2024 2:30,7.93,10.28,16867,4/12/2024 2:30,Chelsea,4/12/2024
32391,4/12/2024 2:45,7.43,10.28,16868,4/12/2024 2:45,Chelsea,4/12/2024
32392,4/12/2024 3:00,7.27,10.3,16869,4/12/2024 3:00,Chelsea,4/12/2024
32393,4/12/2024 3:15,6.97,10.32,16870,4/12/2024 3:15,Chelsea,4/12/2024
32394,4/12/2024 3:30,7.19,10.3,16871,4/12/2024 3:30,Chelsea,4/12/2024
32395,4/12/2024 3:45,6.95,10.28,16872,4/12/2024 3:45,Chelsea,4/12/2024
32396,4/12/2024 4:00,6.65,10.26,16873,4/12/2024 4:00,Chelsea,4/12/2024
32397,4/12/2024 4:15,7.42,10.26,16874,4/12/2024 4:15,Chelsea,4/12/2024
32398,4/12/2024 4:30,7.6,10.24,16875,4/12/2024 4:30,Chelsea,4/12/2024
32399,4/12/2024 4:45,7.92,10.22,16876,4/12/2024 4:45,Chelsea,4/12/2024
32400,4/12/2024 5:00,7.79,10.24,16877,4/12/2024 5:00,Chelsea,4/12/2024
32401,4/12/2024 5:15,7.62,10.24,16878,4/12/2024 5:15,Chelsea,4/12/2024
32402,4/12/2024 5:30,7.56,10.26,16879,4/12/2024 5:30,Chelsea,4/12/2024
32403,4/12/2024 5:45,6.81,10.22,16880,4/12/2024 5:45,Chelsea,4/12/2024
32404,4/12/2024 6:00,6.17,10.2,16881,4/12/2024 6:00,Chelsea,4/12/2024
32405,4/12/2024 6:15,5.88,10.18,16882,4/12/2024 6:15,Chelsea,4/12/2024
32406,4/12/2024 6:30,6.04,10.16,16883,4/12/2024 6:30,Chelsea,4/12/2024
32407,4/12/2024 6:45,5.63,10.14,16884,4/12/2024 6:45,Chelsea,4/12/2024
32408,4/12/2024 7:00,5.6,10.16,16885,4/12/2024 7:00,Chelsea,4/12/2024
32409,4/12/2024 7:15,5.14,10.16,16886,4/12/2024 7:15,Chelsea,4/12/2024
32410,4/12/2024 7:30,5.14,10.16,16887,4/12/2024 7:30,Chelsea,4/12/2024
32411,4/12/2024 7:45,5.66,10.16,16888,4/12/2024 7:45,Chelsea,4/12/2024
32412,4/12/2024 8:00,6.93,10.16,16889,4/12/2024 8:00,Chelsea,4/12/2024
32413,4/12/2024 8:15,6.77,10.16,16890,4/12/2024 8:15,Chelsea,4/12/2024
32414,4/12/2024 8:30,7.31,10.18,16891,4/12/2024 8:30,Chelsea,4/12/2024
32415,4/12/2024 8:45,7.9,10.18,16892,4/12/2024 8:45,Chelsea,4/12/2024
32416,4/12/2024 9:00,8.1,10.16,16893,4/12/2024 9:00,Chelsea,4/12/2024
32417,4/12/2024 9:15,8.23,10.16,16894,4/12/2024 9:15,Chelsea,4/12/2024
32418,4/12/2024 9:30,8.27,10.16,16895,4/12/2024 9:30,Chelsea,4/12/2024
32419,4/12/2024 9:45,8.46,10.16,16896,4/12/2024 9:45,Chelsea,4/12/2024
32420,4/12/2024 10:00,8.55,10.18,16897,4/12/2024 10:00,Chelsea,4/12/2024
32421,4/12/2024 10:15,8.72,10.18,16898,4/12/2024 10:15,Chelsea,4/12/2024
32422,4/12/2024 10:30,8.74,10.2,16899,4/12/2024 10:30,Chelsea,4/12/2024
32423,4/12/2024 10:45,8.66,10.2,16900,4/12/2024 10:45,Chelsea,4/12/2024
32424,4/12/2024 11:00,8.78,10.22,16901,4/12/2024 11:00,Chelsea,4/12/2024
32425,4/12/2024 11:15,9.16,10.28,16902,4/12/2024 11:15,Chelsea,4/12/2024
32426,4/12/2024 11:30,9.34,10.5,16903,4/12/2024 11:30,Chelsea,4/12/2024
32427,4/12/2024 11:45,9.65,10.68,16904,4/12/2024 11:45,Chelsea,4/12/2024
32428,4/12/2024 12:00,9.83,10.78,16905,4/12/2024 12:00,Chelsea,4/12/2024
32429,4/12/2024 12:15,10.02,10.92,16906,4/12/2024 12:15,Chelsea,4/12/2024
32430,4/12/2024 12:30,10.17,11.1,16907,4/12/2024 12:30,Chelsea,4/12/2024
32431,4/12/2024 12:45,10.26,11.26,16908,4/12/2024 12:45,Chelsea,4/12/2024
32432,4/12/2024 13:00,10.4,11.48,16909,4/12/2024 13:00,Chelsea,4/12/2024
32433,4/12/2024 13:15,10.54,12.2,16910,4/12/2024 13:15,Chelsea,4/12/2024
32434,4/12/2024 13:30,10.57,12.72,16911,4/12/2024 13:30,Chelsea,4/12/2024
32435,4/12/2024 13:45,10.18,13.86,16912,4/12/2024 13:45,Chelsea,4/12/2024
32436,4/12/2024 14:00,8.22,16.38,16913,4/12/2024 14:00,Chelsea,4/12/2024
32437,4/12/2024 14:15,7.46,19.08,16914,4/12/2024 14:15,Chelsea,4/12/2024
32438,4/12/2024 14:30,6.93,20.68,16915,4/12/2024 14:30,Chelsea,4/12/2024
32439,4/12/2024 14:45,6.57,22.38,16916,4/12/2024 14:45,Chelsea,4/12/2024
32440,4/12/2024 15:00,6.36,23,16917,4/12/2024 15:00,Chelsea,4/12/2024
32441,4/12/2024 15:15,6.54,22.22,16918,4/12/2024 15:15,Chelsea,4/12/2024
32442,4/12/2024 15:30,6.56,22.58,16919,4/12/2024 15:30,Chelsea,4/12/2024
32443,4/12/2024 15:45,6.59,22.98,16920,4/12/2024 15:45,Chelsea,4/12/2024
32444,4/12/2024 16:00,6.55,23.34,16921,4/12/2024 16:00,Chelsea,4/12/2024
32445,4/12/2024 16:15,6.58,23.84,16922,4/12/2024 16:15,Chelsea,4/12/2024
32446,4/12/2024 16:30,6.65,23.88,16923,4/12/2024 16:30,Chelsea,4/12/2024
32447,4/12/2024 16:45,6.82,23.68,16924,4/12/2024 16:45,Chelsea,4/12/2024
32448,4/12/2024 17:00,8.33,18.68,16925,4/12/2024 17:00,Chelsea,4/12/2024
32449,4/12/2024 17:15,10.03,14.5,16926,4/12/2024 17:15,Chelsea,4/12/2024
32450,4/12/2024 17:30,10.69,13.5,16927,4/12/2024 17:30,Chelsea,4/12/2024
32451,4/12/2024 17:45,10.81,13.14,16928,4/12/2024 17:45,Chelsea,4/12/2024
32452,4/12/2024 18:00,10.72,12.66,16929,4/12/2024 18:00,Chelsea,4/12/2024
32453,4/12/2024 18:15,10.7,12.28,16930,4/12/2024 18:15,Chelsea,4/12/2024
32454,4/12/2024 18:30,10.69,12,16931,4/12/2024 18:30,Chelsea,4/12/2024
32455,4/12/2024 18:45,10.51,11.54,16932,4/12/2024 18:45,Chelsea,4/12/2024
32456,4/12/2024 19:00,10.33,11.46,16933,4/12/2024 19:00,Chelsea,4/12/2024
32457,4/12/2024 19:15,10.15,11.78,16934,4/12/2024 19:15,Chelsea,4/12/2024
32458,4/12/2024 19:30,10.04,11.98,16935,4/12/2024 19:30,Chelsea,4/12/2024
32459,4/12/2024 19:45,9.82,11.34,16936,4/12/2024 19:45,Chelsea,4/12/2024
32460,4/12/2024 20:00,9.54,11.38,16937,4/12/2024 20:00,Chelsea,4/12/2024
32461,4/12/2024 20:15,9.38,11.14,16938,4/12/2024 20:15,Chelsea,4/12/2024
32462,4/12/2024 20:30,9.34,10.8,16939,4/12/2024 20:30,Chelsea,4/12/2024
32463,4/12/2024 20:45,9.39,10.74,16940,4/12/2024 20:45,Chelsea,4/12/2024
32464,4/12/2024 21:00,9.25,10.74,16941,4/12/2024 21:00,Chelsea,4/12/2024
32465,4/12/2024 21:15,8.99,10.62,16942,4/12/2024 21:15,Chelsea,4/12/2024
32466,4/12/2024 21:30,8.53,10.52,16943,4/12/2024 21:30,Chelsea,4/12/2024
32467,4/12/2024 21:45,8.21,10.5,16944,4/12/2024 21:45,Chelsea,4/12/2024
32468,4/12/2024 22:00,7.85,10.46,16945,4/12/2024 22:00,Chelsea,4/12/2024
32469,4/12/2024 22:15,7.56,10.44,16946,4/12/2024 22:15,Chelsea,4/12/2024
32470,4/12/2024 22:30,7.26,10.48,16947,4/12/2024 22:30,Chelsea,4/12/2024
32471,4/12/2024 22:45,6.92,10.44,16948,4/12/2024 22:45,Chelsea,4/12/2024
32472,4/12/2024 23:00,8.47,10.5,16949,4/12/2024 23:00,Chelsea,4/12/2024
32473,4/12/2024 23:15,8.88,10.44,16950,4/12/2024 23:15,Chelsea,4/12/2024
32474,4/12/2024 23:30,9.08,10.36,16951,4/12/2024 23:30,Chelsea,4/12/2024
32475,4/12/2024 23:45,9.01,10.32,16952,4/12/2024 23:45,Chelsea,4/12/2024
32476,4/13/2024 0:00,8.88,10.32,16953,4/13/2024,Chelsea,4/13/2024
32477,4/13/2024 0:15,8.55,10.32,16954,4/13/2024 0:15,Chelsea,4/13/2024
32478,4/13/2024 0:30,8.36,10.32,16955,4/13/2024 0:30,Chelsea,4/13/2024
32479,4/13/2024 0:45,8.26,10.32,16956,4/13/2024 0:45,Chelsea,4/13/2024
32480,4/13/2024 1:00,8.07,10.32,16957,4/13/2024 1:00,Chelsea,4/13/2024
32481,4/13/2024 1:15,8.1,10.32,16958,4/13/2024 1:15,Chelsea,4/13/2024
32482,4/13/2024 1:30,8.47,10.32,16959,4/13/2024 1:30,Chelsea,4/13/2024
32483,4/13/2024 1:45,8.39,10.32,16960,4/13/2024 1:45,Chelsea,4/13/2024
32484,4/13/2024 2:00,8.31,10.34,16961,4/13/2024 2:00,Chelsea,4/13/2024
32485,4/13/2024 2:15,8.33,10.34,16962,4/13/2024 2:15,Chelsea,4/13/2024
32486,4/13/2024 2:30,8.34,10.34,16963,4/13/2024 2:30,Chelsea,4/13/2024
32487,4/13/2024 2:45,8.29,10.34,16964,4/13/2024 2:45,Chelsea,4/13/2024
32488,4/13/2024 3:00,8.29,10.34,16965,4/13/2024 3:00,Chelsea,4/13/2024
32489,4/13/2024 3:15,8.26,10.32,16966,4/13/2024 3:15,Chelsea,4/13/2024
32490,4/13/2024 3:30,8.04,10.28,16967,4/13/2024 3:30,Chelsea,4/13/2024
32491,4/13/2024 3:45,7.25,10.26,16968,4/13/2024 3:45,Chelsea,4/13/2024
32492,4/13/2024 4:00,6.28,10.24,16969,4/13/2024 4:00,Chelsea,4/13/2024
32493,4/13/2024 4:15,5.28,10.24,16970,4/13/2024 4:15,Chelsea,4/13/2024
32494,4/13/2024 4:30,5.27,10.24,16971,4/13/2024 4:30,Chelsea,4/13/2024
32495,4/13/2024 4:45,6.24,10.26,16972,4/13/2024 4:45,Chelsea,4/13/2024
32496,4/13/2024 5:00,7.36,10.24,16973,4/13/2024 5:00,Chelsea,4/13/2024
32497,4/13/2024 5:15,7.7,10.22,16974,4/13/2024 5:15,Chelsea,4/13/2024
32498,4/13/2024 5:30,7.89,10.18,16975,4/13/2024 5:30,Chelsea,4/13/2024
32499,4/13/2024 5:45,7.53,10.22,16976,4/13/2024 5:45,Chelsea,4/13/2024
32500,4/13/2024 6:00,7.88,10.26,16977,4/13/2024 6:00,Chelsea,4/13/2024
32501,4/13/2024 6:15,7.48,10.28,16978,4/13/2024 6:15,Chelsea,4/13/2024
32502,4/13/2024 6:30,7.27,10.26,16979,4/13/2024 6:30,Chelsea,4/13/2024
32503,4/13/2024 6:45,7.57,10.26,16980,4/13/2024 6:45,Chelsea,4/13/2024
32504,4/13/2024 7:00,7.26,10.28,16981,4/13/2024 7:00,Chelsea,4/13/2024
32505,4/13/2024 7:15,7.22,10.28,16982,4/13/2024 7:15,Chelsea,4/13/2024
32506,4/13/2024 7:30,6.94,10.26,16983,4/13/2024 7:30,Chelsea,4/13/2024
32507,4/13/2024 7:45,6.42,10.26,16984,4/13/2024 7:45,Chelsea,4/13/2024
32508,4/13/2024 8:00,6.46,10.26,16985,4/13/2024 8:00,Chelsea,4/13/2024
32509,4/13/2024 8:15,6.37,10.28,16986,4/13/2024 8:15,Chelsea,4/13/2024
32510,4/13/2024 8:30,7.04,10.26,16987,4/13/2024 8:30,Chelsea,4/13/2024
32511,4/13/2024 8:45,7.21,10.26,16988,4/13/2024 8:45,Chelsea,4/13/2024
32512,4/13/2024 9:00,7.29,10.26,16989,4/13/2024 9:00,Chelsea,4/13/2024
32513,4/13/2024 9:15,7.66,10.28,16990,4/13/2024 9:15,Chelsea,4/13/2024
32514,4/13/2024 9:30,8.2,10.28,16991,4/13/2024 9:30,Chelsea,4/13/2024
32515,4/13/2024 9:45,8.45,10.3,16992,4/13/2024 9:45,Chelsea,4/13/2024
32516,4/13/2024 10:00,8.85,10.32,16993,4/13/2024 10:00,Chelsea,4/13/2024
32517,4/13/2024 10:15,8.8,10.34,16994,4/13/2024 10:15,Chelsea,4/13/2024
32518,4/13/2024 10:30,8.93,10.32,16995,4/13/2024 10:30,Chelsea,4/13/2024
32519,4/13/2024 10:45,8.99,10.32,16996,4/13/2024 10:45,Chelsea,4/13/2024
32520,4/13/2024 11:00,9.16,10.34,16997,4/13/2024 11:00,Chelsea,4/13/2024
32521,4/13/2024 11:15,9.24,10.36,16998,4/13/2024 11:15,Chelsea,4/13/2024
32522,4/13/2024 11:30,9.21,10.38,16999,4/13/2024 11:30,Chelsea,4/13/2024
32523,4/13/2024 11:45,9.33,10.42,17000,4/13/2024 11:45,Chelsea,4/13/2024
